key,enabled,identity,password,username
user-account-consumer-01,true,"UserIdentity{name: 'Peter', surname: 'Consumer', email: 'peter@acme.com'}",consumer1,consumer1
user-account-consumer-02,true,"UserIdentity{name: 'Mary', surname: '貸んい建濯よ芝弾テソ Λορεμ ιπσθμ', email: 'mary@acme.com'}",consumer2,consumer2
user-account-consumer-03,true,"UserIdentity{name: 'Manolo', surname: '之乎路可良 ᏥᏲᏎᎭ', email: 'manolo@acme.com'}",consumer3,consumer3
user-account-provider-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",provider1,provider1
user-account-provider-02,true,"UserIdentity{name: 'Martina', surname: 'коза თხა', email: 'martina@acme.com'}",provider2,provider2
user-account-provider-03,true,"UserIdentity{name: 'Antonia', surname: 'אבטיח Æløzå', email: 'antonia@acme.com'}",provider3,provider3
user-account-sponsor-01,true,"UserIdentity{name: 'Juan', surname: 'Sponsor', email: 'juansponsor@acme.com'}",sponsor1,sponsor1
user-account-sponsor-02,true,"UserIdentity{name: 'David', surname: 'Sponsor', email: 'davidsponsor@acme.com'}",sponsor2,sponsor2
user-account-sponsor-03,true,"UserIdentity{name: 'Cristina', surname: 'Sponsor', email: 'cristinasponsor@acme.com'}",sponsor3,sponsor3
user-account-auditor-01,true,"UserIdentity{name: 'Pablo', surname: 'Auditor', email: 'pabloauditor@acme.com'}",auditor1,auditor1
user-account-auditor-02,true,"UserIdentity{name: 'Francisco', surname: 'Auditor', email: 'franciscoauditor@acme.com'}",auditor2,auditor2
user-account-auditor-03,true,"UserIdentity{name: 'Patricia', surname: 'Auditor', email: 'patriciaauditor@acme.com'}",auditor3,auditor3
user-account-fundraiser-01,true,"UserIdentity{name: 'Carlos', surname: 'Fundraiser', email: 'carlosfundraiser@acme.com'}",fundraiser1,fundraiser1
user-account-fundraiser-02,true,"UserIdentity{name: 'Laura', surname: 'Fundraiser', email: 'laurafundraiser@acme.com'}",fundraiser2,fundraiser2
user-account-fundraiser-03,true,"UserIdentity{name: 'Andrea', surname: 'Fundraiser', email: 'andreafundraiser@acme.com'}",fundraiser3,fundraiser3
user-account-inventor-01,true,"UserIdentity{name: 'Ignacio', surname: 'Fuertes', email: 'igfuemon@acme.com'}",inventor1,inventor1
user-account-inventor-02,true,"UserIdentity{name: 'Leonardo', surname: 'Da Vinci', email: 'leonardito@acme.com'}",inventor2,inventor2
user-account-inventor-03,true,"UserIdentity{name: 'Isaac', surname: 'Newton', email: 'issaacnewton@acme.com'}",inventor3,inventor3
user-account-spokesperson-01,true,"UserIdentity{name: 'Juan', surname: 'spokesperson', email: 'juanspokesperson@acme.com'}",spokesperson1,spokesperson1
user-account-spokesperson-02,true,"UserIdentity{name: 'David', surname: 'spokesperson', email: 'davidspokesperson@acme.com'}",spokesperson2,spokesperson2
user-account-spokesperson-03,true,"UserIdentity{name: 'Cristina', surname: 'spokesperson', email: 'cristinaspokesperson@acme.com'}",spokesperson3,spokesperson3
